Year,Quarter,Client,Revenue
2019,Q1,Fox,12000
2019,Q2,Fox,13000
2019,Q3,Fox,14000
2019,Q4,Fox,15000
2019,Q1,Times,16000
2019,Q2,Times,17000
2019,Q3,Times,18000
2019,Q4,Times,19000
2019,Q1,TuoiTre,20000
2019,Q2,TuoiTre,21000
2019,Q3,TuoiTre,22000
2019,Q4,TuoiTre,23000
2020,Q1,Fox,24000
2020,Q2,Fox,25000
2020,Q3,Fox,26000
2020,Q4,Fox,27000
2020,Q1,Times,28000
2020,Q2,Times,29000
2020,Q3,Times,30000
2020,Q4,Times,31000
2020,Q1,TuoiTre,32000
2020,Q2,TuoiTre,33000
2020,Q3,TuoiTre,34000
2020,Q4,TuoiTre,35000
2021,Q1,Fox,36000
2021,Q2,Fox,37000
2021,Q3,Fox,38000
2021,Q4,Fox,39000
2021,Q1,Times,40000
2021,Q2,Times,41000
2021,Q3,Times,42000
2021,Q4,Times,43000
2021,Q1,TuoiTre,44000
2021,Q2,TuoiTre,45000
2021,Q3,TuoiTre,46000
2021,Q4,TuoiTre,47000
2022,Q1,Fox,48000
2022,Q2,Fox,49000
2022,Q3,Fox,50000
2022,Q4,Fox,51000
2022,Q1,Times,52000
2022,Q2,Times,53000
2022,Q3,Times,54000
2022,Q4,Times,55000
2022,Q1,TuoiTre,56000
2022,Q2,TuoiTre,57000
2022,Q3,TuoiTre,58000
2022,Q4,TuoiTre,59000
2023,Q1,Fox,60000
2023,Q2,Fox,61000
2023,Q3,Fox,62000
2023,Q4,Fox,63000
2023,Q1,Times,64000
2023,Q2,Times,65000
2023,Q3,Times,66000
2023,Q4,Times,67000
2023,Q1,TuoiTre,68000
2023,Q2,TuoiTre,69000
2023,Q3,TuoiTre,70000
2023,Q4,TuoiTre,71000
